flight_id,s_dep,flight_month,flight_dom,flight_dow,s_arr,city_arr,model,fuel_consum_per_h,a_dep,a_arr,delay_dep_mins,delay_arr_mins,flight_time_h,fuel_cost,lease_pay,salary,food_cost,total_seats,seats_eco,seats_bus,total_seats_sold,revenue_eco,revenue_bus,revenue_total,flight_profit,flight_margin,profit_per_hour,profit_per_seat,profit_per_passenger
136698,2016-12-01T09:25:00Z,12.0,1.0,4.0,2016-12-01T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-01T09:30:00Z,2016-12-01T10:19:00Z,5.0,4.0,0.8166666666666667,52756.666666666664,96500,20062.500000000000,70050,97,85,12,94,519600.00,226800.00,746400.00,507030.8333333334,0.6793017595569847,620854.0816326531,5227.121993127148,5393.9450354609935
136187,2016-12-01T10:05:00Z,12.0,1.0,4.0,2016-12-01T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-01T10:09:00Z,2016-12-01T11:49:00Z,4.0,4.0,1.6666666666666667,152000.0,182500,26750.000000000000,88425,130,118,12,129,1434600.00,439200.00,1873800.00,1424125.0,0.7600197459707546,854475.0,10954.807692307691,11039.728682170542
136774,2016-12-02T09:25:00Z,12.0,2.0,5.0,2016-12-02T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-02T09:27:00Z,2016-12-02T10:17:00Z,2.0,2.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,69525,97,85,12,93,513300.00,226800.00,740100.00,500179.1666666666,0.6758264648921316,600214.9999999999,5156.4862542955325,5378.270609318996
136474,2016-12-02T10:05:00Z,12.0,2.0,5.0,2016-12-02T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-02T10:06:00Z,2016-12-02T11:44:00Z,1.0,-1.0,1.6333333333333333,148960.0,182500,26750.000000000000,88950,130,118,12,130,1446800.00,439200.00,1886000.00,1438840.0,0.7629056203605514,880922.4489795918,11068.0,11068.0
136873,2016-12-03T09:25:00Z,12.0,3.0,6.0,2016-12-03T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-03T09:26:00Z,2016-12-03T10:17:00Z,1.0,2.0,0.85,54910.0,96500,20062.500000000000,71100,97,85,12,96,532200.00,226800.00,759000.00,516427.5,0.680405138339921,607561.7647058824,5323.994845360825,5379.453125
136391,2016-12-03T10:05:00Z,12.0,3.0,6.0,2016-12-03T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-03T10:08:00Z,2016-12-03T11:48:00Z,3.0,3.0,1.6666666666666667,152000.0,182500,26750.000000000000,73425,130,118,12,107,1190600.00,366000.00,1556600.00,1121925.0,0.720753565463189,673155.0,8630.192307692309,10485.280373831776
136843,2016-12-04T09:25:00Z,12.0,4.0,0.0,2016-12-04T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-04T09:30:00Z,2016-12-04T10:20:00Z,5.0,5.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,59925,97,85,12,78,424500.00,207900.00,632400.00,402079.1666666666,0.6357988087708201,482494.99999999994,4145.146048109965,5154.86111111111
136306,2016-12-04T10:05:00Z,12.0,4.0,0.0,2016-12-04T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-04T10:10:00Z,2016-12-04T11:50:00Z,5.0,5.0,1.6666666666666667,152000.0,182500,26750.000000000000,67350,130,118,12,102,1150400.00,292800.00,1443200.00,1014600.0,0.7030210643015521,608760.0,7804.615384615385,9947.058823529413
136943,2016-12-05T09:25:00Z,12.0,5.0,1.0,2016-12-05T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-05T09:28:00Z,2016-12-05T10:18:00Z,3.0,3.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,68325,97,85,12,94,525900.00,207900.00,733800.00,495079.1666666666,0.6746786136095212,594094.9999999999,5103.908934707903,5266.7996453900705
136324,2016-12-05T10:05:00Z,12.0,5.0,1.0,2016-12-05T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-05T10:09:00Z,2016-12-05T11:50:00Z,4.0,5.0,1.6833333333333333,153520.0,182500,26750.000000000000,77475,130,118,12,118,1337000.00,329400.00,1666400.00,1226155.0,0.7358107297167547,728408.9108910891,9431.961538461539,10391.14406779661
136534,2016-12-06T06:10:00Z,12.0,6.0,2.0,2016-12-06T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2016-12-06T06:13:00Z,2016-12-06T11:17:00Z,3.0,2.0,5.066666666666666,462080.0,365300,61500,0,130,118,12,0,0,0,0,-888880.0,0.0,0.0,0.0,0.0
136793,2016-12-06T09:25:00Z,12.0,6.0,2.0,2016-12-06T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-06T09:31:00Z,2016-12-06T10:21:00Z,6.0,6.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,523279.1666666666,0.6837569144997604,627934.9999999999,5394.6305841924395,5394.6305841924395
136450,2016-12-06T10:05:00Z,12.0,6.0,2.0,2016-12-06T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-06T10:06:00Z,2016-12-06T11:48:00Z,1.0,3.0,1.7,155040.0,182500,26750.000000000000,73425,130,118,12,107,1188200.00,366000.00,1554200.00,1116485.0,0.7183663621155578,656755.8823529412,8588.346153846154,10434.43925233645
136805,2016-12-07T09:25:00Z,12.0,7.0,3.0,2016-12-07T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-07T09:28:00Z,2016-12-07T10:18:00Z,3.0,3.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,69375,97,85,12,96,538500.00,207900.00,746400.00,506629.1666666666,0.6787636209360486,607954.9999999999,5222.981099656357,5277.387152777777
136418,2016-12-07T10:05:00Z,12.0,7.0,3.0,2016-12-07T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-07T10:07:00Z,2016-12-07T11:47:00Z,2.0,2.0,1.6666666666666667,152000.0,182500,26750.000000000000,66450,130,118,12,97,1078400.00,329400.00,1407800.00,980100.0,0.6961926410001421,588060.0,7539.2307692307695,10104.123711340206
136768,2016-12-08T09:25:00Z,12.0,8.0,4.0,2016-12-08T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-08T09:27:00Z,2016-12-08T10:17:00Z,2.0,2.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,523279.1666666666,0.6837569144997604,627934.9999999999,5394.6305841924395,5394.6305841924395
136491,2016-12-08T10:05:00Z,12.0,8.0,4.0,2016-12-08T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-08T10:08:00Z,2016-12-08T11:49:00Z,3.0,4.0,1.6833333333333333,153520.0,182500,26750.000000000000,71325,130,118,12,103,1139400.00,366000.00,1505400.00,1071305.0,0.711641424206191,636418.8118811881,8240.807692307691,10401.019417475729
136800,2016-12-09T09:25:00Z,12.0,9.0,5.0,2016-12-09T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-09T09:27:00Z,2016-12-09T10:18:00Z,2.0,3.0,0.85,54910.0,96500,20062.500000000000,60300,97,85,12,82,456000.00,189000.00,645000.00,413227.5,0.6406627906976744,486150.0,4260.077319587629,5039.359756097561
136273,2016-12-09T10:05:00Z,12.0,9.0,5.0,2016-12-09T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-09T10:06:00Z,2016-12-09T11:45:00Z,1.0,0.0,1.65,150480.0,182500,26750.000000000000,88425,130,118,12,129,1434600.00,439200.00,1873800.00,1425645.0,0.7608309317963496,864027.2727272728,10966.5,11051.511627906977
136913,2016-12-10T09:25:00Z,12.0,10.0,6.0,2016-12-10T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-10T09:30:00Z,2016-12-10T10:19:00Z,5.0,4.0,0.8166666666666667,52756.666666666664,96500,20062.500000000000,64500,97,85,12,90,506400.00,189000.00,695400.00,461580.8333333334,0.6637630620266514,565201.0204081633,4758.56529209622,5128.675925925926
136352,2016-12-10T10:05:00Z,12.0,10.0,6.0,2016-12-10T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-10T10:10:00Z,2016-12-10T11:50:00Z,5.0,5.0,1.6666666666666667,152000.0,182500,26750.000000000000,65550,130,118,12,92,1006400.00,366000.00,1372400.00,945600.0,0.689011949868843,567360.0,7273.846153846154,10278.260869565218
136865,2016-12-11T09:25:00Z,12.0,11.0,0.0,2016-12-11T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-11T09:29:00Z,2016-12-11T10:19:00Z,4.0,4.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,65175,97,85,12,88,487500.00,207900.00,695400.00,459829.1666666666,0.6612441280797622,551794.9999999999,4740.506872852233,5225.331439393939
136447,2016-12-11T10:05:00Z,12.0,11.0,0.0,2016-12-11T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-11T10:07:00Z,2016-12-11T11:47:00Z,2.0,2.0,1.6666666666666667,152000.0,182500,26750.000000000000,76425,130,118,12,116,1312600.00,329400.00,1642000.00,1204325.0,0.7334500609013398,722595.0,9264.038461538461,10382.112068965518
136911,2016-12-12T09:25:00Z,12.0,12.0,1.0,2016-12-12T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-12T13:05:00Z,2016-12-12T13:55:00Z,40.0,40.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,62925,97,85,12,87,487500.00,189000.00,676500.00,443179.1666666666,0.6551059374230105,531814.9999999999,4568.857388316151,5094.013409961685
136141,2016-12-12T10:05:00Z,12.0,12.0,1.0,2016-12-12T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-12T10:08:00Z,2016-12-12T11:50:00Z,3.0,5.0,1.7,155040.0,182500,26750.000000000000,76200,130,118,12,109,1200400.00,402600.00,1603000.00,1162510.0,0.7252089831565814,683829.4117647059,8942.384615384615,10665.229357798165
136533,2016-12-13T06:10:00Z,12.0,13.0,2.0,2016-12-13T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2016-12-13T06:13:00Z,2016-12-13T11:16:00Z,3.0,1.0,5.05,460560.0,365300,61500,0,130,118,12,0,0,0,0,-887360.0,0.0,0.0,0.0,0.0
136691,2016-12-13T09:25:00Z,12.0,13.0,2.0,2016-12-13T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-13T09:25:00Z,2016-12-13T10:14:00Z,0.0,-1.0,0.8166666666666667,52756.666666666664,96500,20062.500000000000,64650,97,85,12,87,481800.00,207900.00,689700.00,455730.8333333334,0.6607667584940313,558037.7551020408,4698.256013745705,5238.285440613027
136223,2016-12-13T10:05:00Z,12.0,13.0,2.0,2016-12-13T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-13T10:06:00Z,2016-12-13T11:47:00Z,1.0,2.0,1.6833333333333333,153520.0,182500,26750.000000000000,82500,130,118,12,121,1349200.00,402600.00,1751800.00,1306530.0,0.7458214408037447,776156.4356435643,10050.23076923077,10797.768595041322
136872,2016-12-14T09:25:00Z,12.0,14.0,3.0,2016-12-14T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-14T09:26:00Z,2016-12-14T10:16:00Z,1.0,1.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,523279.1666666666,0.6837569144997604,627934.9999999999,5394.6305841924395,5394.6305841924395
136143,2016-12-14T10:05:00Z,12.0,14.0,3.0,2016-12-14T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-14T10:06:00Z,2016-12-14T11:46:00Z,1.0,1.0,1.6666666666666667,152000.0,182500,26750.000000000000,74100,130,118,12,105,1151600.00,402600.00,1554200.00,1118850.0,0.7198880452966157,671310.0,8606.538461538461,10655.714285714286
136688,2016-12-15T09:25:00Z,12.0,15.0,4.0,2016-12-15T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-15T09:30:00Z,2016-12-15T10:20:00Z,5.0,5.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,63975,97,85,12,89,500700.00,189000.00,689700.00,455329.1666666666,0.6601843796819873,546394.9999999999,4694.115120274913,5116.058052434457
136465,2016-12-15T10:05:00Z,12.0,15.0,4.0,2016-12-15T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-15T10:05:00Z,2016-12-15T11:47:00Z,0.0,2.0,1.7,155040.0,182500,26750.000000000000,88950,130,118,12,130,1446800.00,439200.00,1886000.00,1432760.0,0.7596818663838812,842800.0,11021.23076923077,11021.23076923077
136886,2016-12-16T09:25:00Z,12.0,16.0,5.0,2016-12-16T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-16T09:26:00Z,2016-12-16T10:16:00Z,1.0,1.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,67950,97,85,12,90,494400.00,226800.00,721200.00,482854.1666666666,0.6695149288223331,579424.9999999999,4977.878006872852,5365.046296296296
136385,2016-12-16T10:05:00Z,12.0,16.0,5.0,2016-12-16T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-16T10:10:00Z,2016-12-16T11:50:00Z,5.0,5.0,1.6666666666666667,152000.0,182500,26750.000000000000,87900,130,118,12,128,1422400.00,439200.00,1861600.00,1412450.0,0.7587290502793296,847470.0,10865.0,11034.765625
136771,2016-12-17T09:25:00Z,12.0,17.0,6.0,2016-12-17T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-17T09:26:00Z,2016-12-17T10:15:00Z,1.0,0.0,0.8166666666666667,52756.666666666664,96500,20062.500000000000,62025,97,85,12,82,449100.00,207900.00,657000.00,425655.8333333334,0.6478779807204466,521211.224489796,4388.204467353952,5190.924796747968
136318,2016-12-17T10:05:00Z,12.0,17.0,6.0,2016-12-17T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-17T10:07:00Z,2016-12-17T11:49:00Z,2.0,4.0,1.7,155040.0,182500,26750.000000000000,73575,130,118,12,104,1141800.00,402600.00,1544400.00,1106535.0,0.7164821289821289,650902.9411764706,8511.807692307691,10639.759615384615
136742,2016-12-18T09:25:00Z,12.0,18.0,0.0,2016-12-18T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-18T09:27:00Z,2016-12-18T10:17:00Z,2.0,2.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,523279.1666666666,0.6837569144997604,627934.9999999999,5394.6305841924395,5394.6305841924395
136257,2016-12-18T10:05:00Z,12.0,18.0,0.0,2016-12-18T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-18T10:09:00Z,2016-12-18T11:49:00Z,4.0,4.0,1.6666666666666667,152000.0,182500,26750.000000000000,77250,130,118,12,111,1226000.00,402600.00,1628600.00,1190100.0,0.7307503377133735,714060.0,9154.615384615385,10721.621621621622
136725,2016-12-19T09:25:00Z,12.0,19.0,1.0,2016-12-19T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-19T09:30:00Z,2016-12-19T10:19:00Z,5.0,4.0,0.8166666666666667,52756.666666666664,96500,20062.500000000000,63825,97,85,12,92,525900.00,170100.00,696000.00,462855.8333333334,0.6650227490421456,566762.2448979593,4771.709621993127,5031.041666666667
136338,2016-12-19T10:05:00Z,12.0,19.0,1.0,2016-12-19T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-19T10:06:00Z,2016-12-19T11:46:00Z,1.0,1.0,1.6666666666666667,152000.0,182500,26750.000000000000,87900,130,118,12,128,1422400.00,439200.00,1861600.00,1412450.0,0.7587290502793296,847470.0,10865.0,11034.765625
136518,2016-12-20T06:10:00Z,12.0,20.0,2.0,2016-12-20T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2016-12-20T06:13:00Z,2016-12-20T11:17:00Z,3.0,2.0,5.066666666666666,462080.0,365300,61500,0,130,118,12,0,0,0,0,-888880.0,0.0,0.0,0.0,0.0
136738,2016-12-20T09:25:00Z,12.0,20.0,2.0,2016-12-20T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-20T09:27:00Z,2016-12-20T10:16:00Z,2.0,1.0,0.8166666666666667,52756.666666666664,96500,20062.500000000000,64650,97,85,12,87,481800.00,207900.00,689700.00,455730.8333333334,0.6607667584940313,558037.7551020408,4698.256013745705,5238.285440613027
136252,2016-12-20T10:05:00Z,12.0,20.0,2.0,2016-12-20T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-20T10:05:00Z,2016-12-20T11:46:00Z,0.0,1.0,1.6833333333333333,153520.0,182500,26750.000000000000,72525,130,118,12,102,1115000.00,402600.00,1517600.00,1082305.0,0.7131688191881919,642953.4653465346,8325.423076923076,10610.833333333334
136961,2016-12-21T09:25:00Z,12.0,21.0,3.0,2016-12-21T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-21T09:27:00Z,2016-12-21T10:16:00Z,2.0,1.0,0.8166666666666667,52756.666666666664,96500,20062.500000000000,71100,97,85,12,96,532200.00,226800.00,759000.00,518580.8333333334,0.6832422046552482,634996.9387755103,5346.194158075602,5401.883680555556
136210,2016-12-21T10:05:00Z,12.0,21.0,3.0,2016-12-21T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-21T10:08:00Z,2016-12-21T11:48:00Z,3.0,3.0,1.6666666666666667,152000.0,182500,26750.000000000000,80925,130,118,12,118,1309000.00,402600.00,1711600.00,1269425.0,0.7416598504323441,761655.0,9764.807692307691,10757.838983050848
136631,2016-12-22T09:25:00Z,12.0,22.0,4.0,2016-12-22T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-22T09:26:00Z,2016-12-22T10:16:00Z,1.0,1.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,67950,97,85,12,90,494400.00,226800.00,721200.00,482854.1666666666,0.6695149288223331,579424.9999999999,4977.878006872852,5365.046296296296
136244,2016-12-22T10:05:00Z,12.0,22.0,4.0,2016-12-22T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-22T10:08:00Z,2016-12-22T11:47:00Z,3.0,2.0,1.65,150480.0,182500,26750.000000000000,80400,130,118,12,117,1300400.00,402600.00,1703000.00,1262870.0,0.741556077510276,765375.7575757576,9714.384615384615,10793.760683760684
136702,2016-12-23T09:25:00Z,12.0,23.0,5.0,2016-12-23T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-23T09:26:00Z,2016-12-23T10:16:00Z,1.0,1.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,63075,97,85,12,84,462900.00,207900.00,670800.00,437329.1666666666,0.6519516497714172,524794.9999999999,4508.548109965635,5206.299603174602
136492,2016-12-23T10:05:00Z,12.0,23.0,5.0,2016-12-23T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-23T10:08:00Z,2016-12-23T11:48:00Z,3.0,3.0,1.6666666666666667,152000.0,182500,26750.000000000000,79200,130,118,12,118,1324800.00,366000.00,1690800.00,1250350.0,0.7395020108824225,750210.0,9618.076923076924,10596.186440677966
136653,2016-12-24T09:25:00Z,12.0,24.0,6.0,2016-12-24T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-24T09:27:00Z,2016-12-24T10:17:00Z,2.0,2.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,65700,97,85,12,89,493800.00,207900.00,701700.00,465604.1666666666,0.6635373616455275,558724.9999999999,4800.04295532646,5231.507490636704
136253,2016-12-24T10:05:00Z,12.0,24.0,6.0,2016-12-24T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-24T10:08:00Z,2016-12-24T11:46:00Z,3.0,1.0,1.6333333333333333,148960.0,182500,26750.000000000000,67800,130,118,12,93,1005200.00,402600.00,1407800.00,981790.0,0.6973930956101719,601095.918367347,7552.2307692307695,10556.881720430107
136592,2016-12-25T09:25:00Z,12.0,25.0,0.0,2016-12-25T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-25T09:28:00Z,2016-12-25T10:18:00Z,3.0,3.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,62250,97,85,12,89,507000.00,170100.00,677100.00,444454.1666666666,0.6564084576379657,533344.9999999999,4582.001718213058,4993.867041198501
136397,2016-12-25T10:05:00Z,12.0,25.0,0.0,2016-12-25T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-25T10:06:00Z,2016-12-25T11:47:00Z,1.0,2.0,1.6833333333333333,153520.0,182500,26750.000000000000,66675,130,118,12,104,1188200.00,256200.00,1444400.00,1014955.0,0.702682774854611,602943.5643564357,7807.346153846154,9759.182692307691
136680,2016-12-26T09:25:00Z,12.0,26.0,1.0,2016-12-26T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-26T09:34:00Z,2016-12-26T10:24:00Z,9.0,9.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,69000,97,85,12,92,507000.00,226800.00,733800.00,494404.1666666666,0.6737587444353592,593284.9999999999,5096.950171821305,5373.958333333333
136390,2016-12-26T10:05:00Z,12.0,26.0,1.0,2016-12-26T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-26T10:06:00Z,2016-12-26T11:47:00Z,1.0,2.0,1.6833333333333333,153520.0,182500,26750.000000000000,86325,130,118,12,125,1384600.00,439200.00,1823800.00,1374705.0,0.7537586358153306,816656.4356435643,10574.653846153846,10997.64
136564,2016-12-27T06:10:00Z,12.0,27.0,2.0,2016-12-27T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2016-12-27T06:16:00Z,2016-12-27T11:21:00Z,6.0,6.0,5.083333333333333,463600.0,365300,61500,0,130,118,12,0,0,0,0,-890400.0,0.0,0.0,0.0,0.0
136617,2016-12-27T09:25:00Z,12.0,27.0,2.0,2016-12-27T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-27T09:26:00Z,2016-12-27T10:16:00Z,1.0,1.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,523279.1666666666,0.6837569144997604,627934.9999999999,5394.6305841924395,5394.6305841924395
136207,2016-12-27T10:05:00Z,12.0,27.0,2.0,2016-12-27T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-27T10:07:00Z,2016-12-27T11:48:00Z,2.0,3.0,1.6833333333333333,153520.0,182500,26750.000000000000,73275,130,118,12,110,1238200.00,329400.00,1567600.00,1131555.0,0.7218391171217147,672210.8910891089,8704.26923076923,10286.863636363636
136866,2016-12-28T09:25:00Z,12.0,28.0,3.0,2016-12-28T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-28T09:28:00Z,2016-12-28T10:18:00Z,3.0,3.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,68325,97,85,12,94,525900.00,207900.00,733800.00,495079.1666666666,0.6746786136095212,594094.9999999999,5103.908934707903,5266.7996453900705
136262,2016-12-28T10:05:00Z,12.0,28.0,3.0,2016-12-28T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-28T10:10:00Z,2016-12-28T11:49:00Z,5.0,4.0,1.65,150480.0,182500,26750.000000000000,87900,130,118,12,128,1422400.00,439200.00,1861600.00,1413970.0,0.75954555221315,856951.5151515153,10876.692307692309,11046.640625
136785,2016-12-29T09:25:00Z,12.0,29.0,4.0,2016-12-29T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-29T09:28:00Z,2016-12-29T10:19:00Z,3.0,4.0,0.85,54910.0,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,522202.5,0.6823500588004704,614355.8823529412,5383.530927835051,5383.530927835051
136296,2016-12-29T10:05:00Z,12.0,29.0,4.0,2016-12-29T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-29T10:07:00Z,2016-12-29T11:46:00Z,2.0,1.0,1.65,150480.0,182500,26750.000000000000,78675,130,118,12,117,1312600.00,366000.00,1678600.00,1240195.0,0.7388269986893841,751633.3333333334,9539.961538461539,10599.957264957266
