flight_id,s_dep,flight_month,flight_dom,flight_dow,s_arr,city_arr,model,fuel_consum_per_h,a_dep,a_arr,delay_dep_mins,delay_arr_mins,flight_time_h,fuel_cost,lease_pay,salary,food_cost,total_seats,seats_eco,seats_bus,total_seats_sold,revenue_eco,revenue_bus,revenue_total,flight_profit,flight_margin,profit_per_hour,profit_per_seat,profit_per_passenger
136801,2016-12-30T09:25:00Z,12.0,30.0,5.0,2016-12-30T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-30T09:28:00Z,2016-12-30T10:18:00Z,3.0,3.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,523279.1666666666,0.6837569144997604,627934.9999999999,5394.6305841924395,5394.6305841924395
136327,2016-12-30T10:05:00Z,12.0,30.0,5.0,2016-12-30T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-30T10:12:00Z,2016-12-30T11:52:00Z,7.0,7.0,1.6666666666666667,152000.0,182500,26750.000000000000,72225,130,118,12,108,1213800.00,329400.00,1543200.00,1109725.0,0.7191064022809746,665835.0,8536.346153846154,10275.231481481482
136929,2016-12-31T09:25:00Z,12.0,31.0,6.0,2016-12-31T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2016-12-31T09:25:00Z,2016-12-31T10:15:00Z,0.0,0.0,0.8333333333333334,53833.333333333336,96500,20062.500000000000,58575,97,85,12,82,461700.00,170100.00,631800.00,402829.1666666666,0.6375896908304315,483394.99999999994,4152.878006872852,4912.55081300813
136368,2016-12-31T10:05:00Z,12.0,31.0,6.0,2016-12-31T11:45:00Z,Moscow,Boeing 737-300,2400,2016-12-31T10:07:00Z,2016-12-31T11:47:00Z,2.0,2.0,1.6666666666666667,152000.0,182500,26750.000000000000,88950,130,118,12,130,1446800.00,439200.00,1886000.00,1435800.0,0.7612937433722163,861480.0,11044.615384615385,11044.615384615385
136661,2017-01-01T09:25:00Z,1.0,1.0,0.0,2017-01-01T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,2.0,2.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,71100,97,85,12,96,532200.00,226800.00,759000.00,513254.1666666666,0.6762241985068072,615904.9999999999,5291.280068728522,5346.397569444444
136420,2017-01-01T10:05:00Z,1.0,1.0,0.0,2017-01-01T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,4.0,2.0,1.6333333333333333,160720.0,182500,26750.000000000000,73575,130,118,12,104,1139400.00,402600.00,1542000.00,1098455.0,0.7123573281452659,672523.4693877551,8449.653846153846,10562.067307692309
136936,2017-01-02T09:25:00Z,1.0,2.0,1.0,2017-01-02T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,3.0,3.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,58575,97,85,12,82,462300.00,170100.00,632400.00,399179.1666666666,0.6312131035209783,479014.99999999994,4115.24914089347,4868.038617886178
136458,2017-01-02T10:05:00Z,1.0,2.0,1.0,2017-01-02T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,2.0,1.0,1.65,162360.0,182500,26750.000000000000,73275,130,118,12,110,1239400.00,329400.00,1568800.00,1123915.0,0.7164170066292708,681160.6060606061,8645.5,10217.40909090909
136546,2017-01-03T06:10:00Z,1.0,3.0,2.0,2017-01-03T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,3.0,0.0,5.033333333333333,495280.0,365300,61500,0,130,118,12,0,0,0,0,-922080.0,0.0,0.0,0.0,0.0
136937,2017-01-03T09:25:00Z,1.0,3.0,2.0,2017-01-03T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,4.0,4.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,58050,97,85,12,81,456000.00,170100.00,626100.00,393404.1666666666,0.6283407868817548,472084.99999999994,4055.7130584192437,4856.841563786008
136119,2017-01-03T10:05:00Z,1.0,3.0,2.0,2017-01-03T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,3.0,4.0,1.6833333333333333,165640.0,182500,26750.000000000000,78300,130,118,12,113,1250400.00,402600.00,1653000.00,1199810.0,0.725837870538415,712758.4158415842,9229.307692307691,10617.787610619469
136819,2017-01-04T09:25:00Z,1.0,4.0,3.0,2017-01-04T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,4.0,4.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,71100,97,85,12,96,532200.00,226800.00,759000.00,513254.1666666666,0.6762241985068072,615904.9999999999,5291.280068728522,5346.397569444444
136159,2017-01-04T10:05:00Z,1.0,4.0,3.0,2017-01-04T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,2.0,0.0,1.6333333333333333,160720.0,182500,26750.000000000000,81075,130,118,12,115,1261400.00,439200.00,1700600.00,1249555.0,0.7347730212866047,765033.6734693878,9611.961538461539,10865.695652173914
136645,2017-01-05T09:25:00Z,1.0,5.0,4.0,2017-01-05T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,4.0,5.0,0.85,59245.0,96500,20062.500000000000,58575,97,85,12,82,462900.00,170100.00,633000.00,398617.5,0.6297274881516588,468961.76470588235,4109.458762886598,4861.1890243902435
136202,2017-01-05T10:05:00Z,1.0,5.0,4.0,2017-01-05T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,2.0,4.0,1.7,167280.0,182500,26750.000000000000,71475,130,118,12,100,1093000.00,402600.00,1495600.00,1047595.0,0.7004513238833913,616232.3529411765,8058.423076923077,10475.95
136706,2017-01-06T09:25:00Z,1.0,6.0,5.0,2017-01-06T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,5.0,5.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,68850,97,85,12,95,532200.00,207900.00,740100.00,496604.1666666666,0.6709960365716344,595924.9999999999,5119.6305841924395,5227.412280701754
136209,2017-01-06T10:05:00Z,1.0,6.0,5.0,2017-01-06T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,4.0,4.0,1.6666666666666667,164000.0,182500,26750.000000000000,76050,130,118,12,112,1249200.00,366000.00,1615200.00,1165900.0,0.7218301139177811,699540.0,8968.461538461539,10409.82142857143
136632,2017-01-07T09:25:00Z,1.0,7.0,6.0,2017-01-07T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,17.0,18.0,0.85,59245.0,96500,20062.500000000000,66750,97,85,12,91,506400.00,207900.00,714300.00,471742.5,0.6604262914741705,554991.1764705882,4863.3247422680415,5183.983516483517
136164,2017-01-07T10:05:00Z,1.0,7.0,6.0,2017-01-07T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,2.0,1.0,1.65,162360.0,182500,26750.000000000000,81975,130,118,12,120,1335800.00,402600.00,1738400.00,1284815.0,0.7390790381960424,778675.7575757576,9883.192307692309,10706.791666666666
136609,2017-01-08T09:25:00Z,1.0,8.0,0.0,2017-01-08T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,3.0,3.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,59775,97,85,12,81,450300.00,189000.00,639300.00,404879.1666666666,0.6333163877157307,485854.99999999994,4174.012027491409,4998.508230452674
136122,2017-01-08T10:05:00Z,1.0,8.0,0.0,2017-01-08T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,3.0,3.0,1.6666666666666667,164000.0,182500,26750.000000000000,68175,130,118,12,97,1065000.00,366000.00,1431000.00,989575.0,0.6915269042627533,593745.0,7612.115384615385,10201.80412371134
136733,2017-01-09T09:25:00Z,1.0,9.0,1.0,2017-01-09T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,2.0,3.0,0.85,59245.0,96500,20062.500000000000,70050,97,85,12,94,519600.00,226800.00,746400.00,500542.5,0.670608922829582,588873.5294117647,5160.231958762886,5324.920212765957
136464,2017-01-09T10:05:00Z,1.0,9.0,1.0,2017-01-09T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,2.0,2.0,1.6666666666666667,164000.0,182500,26750.000000000000,64575,130,118,12,100,1141800.00,256200.00,1398000.00,960175.0,0.6868204577968526,576105.0,7385.961538461538,9601.75
136523,2017-01-10T06:10:00Z,1.0,10.0,2.0,2017-01-10T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,4.0,11.0,5.2,511680.0,365300,61500,0,130,118,12,0,0,0,0,-938480.0,0.0,0.0,0.0,0.0
136586,2017-01-10T09:25:00Z,1.0,10.0,2.0,2017-01-10T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,3.0,3.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,71100,97,85,12,96,532200.00,226800.00,759000.00,513254.1666666666,0.6762241985068072,615904.9999999999,5291.280068728522,5346.397569444444
136423,2017-01-10T10:05:00Z,1.0,10.0,2.0,2017-01-10T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,7.0,7.0,1.6666666666666667,164000.0,182500,26750.000000000000,86700,130,118,12,129,1446800.00,402600.00,1849400.00,1389450.0,0.7512977181788688,833670.0,10688.076923076924,10770.93023255814
136855,2017-01-11T09:25:00Z,1.0,11.0,3.0,2017-01-11T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,42.0,42.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,66375,97,85,12,87,475500.00,226800.00,702300.00,461279.1666666666,0.6568121410603256,553534.9999999999,4755.455326460481,5302.059386973179
136366,2017-01-11T10:05:00Z,1.0,11.0,3.0,2017-01-11T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,3.0,2.0,1.65,162360.0,182500,26750.000000000000,73050,130,118,12,103,1124800.00,402600.00,1527400.00,1082740.0,0.7088778316092706,656206.0606060607,8328.76923076923,10512.038834951456
136758,2017-01-12T09:25:00Z,1.0,12.0,4.0,2017-01-12T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,1.0,0.0,0.8166666666666667,56921.666666666664,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,520190.8333333334,0.6797214599939022,636968.3673469388,5362.792096219931,5362.792096219931
136316,2017-01-12T10:05:00Z,1.0,12.0,4.0,2017-01-12T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,2.0,2.0,1.6666666666666667,164000.0,182500,26750.000000000000,88950,130,118,12,130,1446800.00,439200.00,1886000.00,1423800.0,0.7549310710498409,854280.0,10952.307692307691,10952.307692307691
136871,2017-01-13T09:25:00Z,1.0,13.0,5.0,2017-01-13T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,3.0,3.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,519029.1666666666,0.6782035367394049,622834.9999999999,5350.816151202749,5350.816151202749
136275,2017-01-13T10:05:00Z,1.0,13.0,5.0,2017-01-13T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,3.0,1.0,1.6333333333333333,160720.0,182500,26750.000000000000,86325,130,118,12,125,1385800.00,439200.00,1825000.00,1368705.0,0.7499753424657534,837982.6530612245,10528.5,10949.64
136781,2017-01-14T09:25:00Z,1.0,14.0,6.0,2017-01-14T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,1.0,1.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,519029.1666666666,0.6782035367394049,622834.9999999999,5350.816151202749,5350.816151202749
136185,2017-01-14T10:05:00Z,1.0,14.0,6.0,2017-01-14T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,1.0,4.0,1.7166666666666666,168920.0,182500,26750.000000000000,71850,130,118,12,104,1154000.00,366000.00,1520000.00,1069980.0,0.7039342105263158,623289.3203883496,8230.615384615385,10288.26923076923
136709,2017-01-15T09:25:00Z,1.0,15.0,0.0,2017-01-15T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,3.0,3.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,64650,97,85,12,87,481800.00,207900.00,689700.00,450404.1666666666,0.6530435938330674,540484.9999999999,4643.341924398625,5177.059386973179
136172,2017-01-15T10:05:00Z,1.0,15.0,0.0,2017-01-15T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,0.0,-1.0,1.65,162360.0,182500,26750.000000000000,76725,130,118,12,110,1215000.00,402600.00,1617600.00,1169265.0,0.7228393916913947,708645.4545454546,8994.346153846154,10629.681818181818
136907,2017-01-16T09:25:00Z,1.0,16.0,1.0,2017-01-16T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,6.0,7.0,0.85,59245.0,96500,20062.500000000000,71100,97,85,12,96,532200.00,226800.00,759000.00,512092.5,0.674693675889328,602461.7647058824,5279.30412371134,5334.296875
136282,2017-01-16T10:05:00Z,1.0,16.0,1.0,2017-01-16T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,2.0,3.0,1.6833333333333333,165640.0,182500,26750.000000000000,71175,130,118,12,106,1189400.00,329400.00,1518800.00,1072735.0,0.7063043191993679,637268.3168316832,8251.807692307691,10120.141509433963
136540,2017-01-17T06:10:00Z,1.0,17.0,2.0,2017-01-17T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,4.0,6.0,5.116666666666666,503480.0,365300,61500,0,130,118,12,0,0,0,0,-930280.0,0.0,0.0,0.0,0.0
136669,2017-01-17T09:25:00Z,1.0,17.0,2.0,2017-01-17T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,1.0,2.0,0.85,59245.0,96500,20062.500000000000,70575,97,85,12,95,525900.00,226800.00,752700.00,506317.5,0.6726683937823834,595667.6470588235,5219.768041237114,5329.6578947368425
136471,2017-01-17T10:05:00Z,1.0,17.0,2.0,2017-01-17T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,6.0,6.0,1.6666666666666667,164000.0,182500,26750.000000000000,83700,130,118,12,120,1323600.00,439200.00,1762800.00,1305850.0,0.7407817109144543,783510.0,10045.0,10882.083333333334
136649,2017-01-18T09:25:00Z,1.0,18.0,3.0,2017-01-18T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,0.0,0.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,71100,97,85,12,96,532200.00,226800.00,759000.00,513254.1666666666,0.6762241985068072,615904.9999999999,5291.280068728522,5346.397569444444
136389,2017-01-18T10:05:00Z,1.0,18.0,3.0,2017-01-18T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,5.0,5.0,1.6666666666666667,164000.0,182500,26750.000000000000,88425,130,118,12,129,1434600.00,439200.00,1873800.00,1412125.0,0.7536156473476359,847275.0,10862.5,10946.70542635659
136654,2017-01-19T09:25:00Z,1.0,19.0,4.0,2017-01-19T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,3.0,2.0,0.8166666666666667,56921.666666666664,96500,20062.500000000000,71100,97,85,12,96,532200.00,226800.00,759000.00,514415.8333333334,0.6777547211242864,629896.9387755103,5303.256013745705,5358.49826388889
136387,2017-01-19T10:05:00Z,1.0,19.0,4.0,2017-01-19T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,3.0,2.0,1.65,162360.0,182500,26750.000000000000,84225,130,118,12,121,1335800.00,439200.00,1775000.00,1319165.0,0.7431915492957747,799493.9393939395,10147.423076923076,10902.190082644629
136887,2017-01-20T09:25:00Z,1.0,20.0,5.0,2017-01-20T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,5.0,4.0,0.8166666666666667,56921.666666666664,96500,20062.500000000000,54750,97,85,12,78,444000.00,151200.00,595200.00,366965.8333333334,0.6165420586917564,449345.918367347,3783.1529209622,4704.690170940172
136463,2017-01-20T10:05:00Z,1.0,20.0,5.0,2017-01-20T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,1.0,0.0,1.65,162360.0,182500,26750.000000000000,84750,130,118,12,122,1349200.00,439200.00,1788400.00,1332040.0,0.7448221874301051,807296.9696969697,10246.461538461539,10918.360655737704
136755,2017-01-21T09:25:00Z,1.0,21.0,6.0,2017-01-21T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,5.0,5.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,519029.1666666666,0.6782035367394049,622834.9999999999,5350.816151202749,5350.816151202749
136428,2017-01-21T10:05:00Z,1.0,21.0,6.0,2017-01-21T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,3.0,2.0,1.65,162360.0,182500,26750.000000000000,79350,130,118,12,115,1276000.00,402600.00,1678600.00,1227640.0,0.7313475515310378,744024.2424242424,9443.384615384615,10675.130434782608
136927,2017-01-22T09:25:00Z,1.0,22.0,0.0,2017-01-22T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,3.0,4.0,0.85,59245.0,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,517867.5,0.6766856134849079,609255.8823529412,5338.840206185567,5338.840206185567
136310,2017-01-22T10:05:00Z,1.0,22.0,0.0,2017-01-22T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,2.0,2.0,1.6666666666666667,164000.0,182500,26750.000000000000,76950,130,118,12,117,1324800.00,329400.00,1654200.00,1204000.0,0.7278442751783339,722400.0,9261.538461538461,10290.598290598291
136767,2017-01-23T09:25:00Z,1.0,23.0,1.0,2017-01-23T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,2.0,3.0,0.85,59245.0,96500,20062.500000000000,60825,97,85,12,83,462300.00,189000.00,651300.00,414667.5,0.6366766467065869,487844.11764705885,4274.922680412371,4995.993975903614
136293,2017-01-23T10:05:00Z,1.0,23.0,1.0,2017-01-23T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,4.0,3.0,1.65,162360.0,182500,26750.000000000000,80550,130,118,12,114,1250400.00,439200.00,1689600.00,1237440.0,0.7323863636363637,749963.6363636364,9518.76923076923,10854.736842105263
136560,2017-01-24T06:10:00Z,1.0,24.0,2.0,2017-01-24T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,3.0,3.0,5.083333333333333,500200.0,365300,61500,0,130,118,12,0,0,0,0,-927000.0,0.0,0.0,0.0,0.0
136838,2017-01-24T09:25:00Z,1.0,24.0,2.0,2017-01-24T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,5.0,6.0,0.85,59245.0,96500,20062.500000000000,62400,97,85,12,86,481200.00,189000.00,670200.00,431992.5,0.644572515666965,508226.4705882353,4453.530927835051,5023.168604651163
136345,2017-01-24T10:05:00Z,1.0,24.0,2.0,2017-01-24T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,27.0,27.0,1.6666666666666667,164000.0,182500,26750.000000000000,70500,130,118,12,108,1224800.00,292800.00,1517600.00,1073850.0,0.7075975224037955,644310.0,8260.384615384615,9943.055555555555
136571,2017-01-25T09:25:00Z,1.0,25.0,3.0,2017-01-25T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,3.0,3.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,70575,97,85,12,95,525900.00,226800.00,752700.00,507479.1666666666,0.6742117266728666,608974.9999999999,5231.743986254295,5341.8859649122805
136383,2017-01-25T10:05:00Z,1.0,25.0,3.0,2017-01-25T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,4.0,6.0,1.7,167280.0,182500,26750.000000000000,69450,130,118,12,106,1200400.00,292800.00,1493200.00,1047220.0,0.7013260112510046,616011.7647058824,8055.538461538462,9879.433962264151
136720,2017-01-26T09:25:00Z,1.0,26.0,4.0,2017-01-26T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,4.0,4.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,70575,97,85,12,95,525900.00,226800.00,752700.00,507479.1666666666,0.6742117266728666,608974.9999999999,5231.743986254295,5341.8859649122805
136436,2017-01-26T10:05:00Z,1.0,26.0,4.0,2017-01-26T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,3.0,2.0,1.65,162360.0,182500,26750.000000000000,85800,130,118,12,124,1372400.00,439200.00,1811600.00,1354190.0,0.7475104879664385,820721.2121212122,10416.846153846154,10920.887096774193
136757,2017-01-27T09:25:00Z,1.0,27.0,5.0,2017-01-27T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,5.0,4.0,0.8166666666666667,56921.666666666664,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,520190.8333333334,0.6797214599939022,636968.3673469388,5362.792096219931,5362.792096219931
136485,2017-01-27T10:05:00Z,1.0,27.0,5.0,2017-01-27T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,2.0,2.0,1.6666666666666667,164000.0,182500,26750.000000000000,71175,130,118,12,106,1190600.00,329400.00,1520000.00,1075575.0,0.7076151315789474,645345.0,8273.653846153846,10146.933962264151
136678,2017-01-28T09:25:00Z,1.0,28.0,6.0,2017-01-28T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,2.0,2.0,0.8333333333333334,58083.333333333336,96500,20062.500000000000,59250,97,85,12,80,442200.00,189000.00,631200.00,397304.1666666666,0.6294425961132234,476764.99999999994,4095.919243986254,4966.302083333333
136131,2017-01-28T10:05:00Z,1.0,28.0,6.0,2017-01-28T11:45:00Z,Moscow,Boeing 737-300,2400,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,2.0,1.0,1.65,162360.0,182500,26750.000000000000,85800,130,118,12,124,1373600.00,439200.00,1812800.00,1355390.0,0.7476776257722859,821448.4848484849,10426.076923076924,10930.564516129032
